country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2018_Q4~2019_Q3,Train,MSFT,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,WMT,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,JPM,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,PG,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,MRK,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,IBM,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,INTC,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,TRV,一般交易
US,Y2Q,2018_Q4~2019_Q3,Train,AAPL,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,JNJ,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,V,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CVX,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,KO,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CSCO,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,DIS,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,VZ,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,AMGN,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,HON,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,GS,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CAT,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,MMM,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,DD,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,WBA,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,MSFT,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,WMT,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,JPM,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,PG,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,MRK,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,IBM,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,INTC,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,TRV,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,AAPL,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,JNJ,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,V,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CVX,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,KO,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CSCO,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,DIS,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,VZ,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,AMGN,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,HON,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,GS,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,CAT,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,MMM,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,DD,融券交易
US,Y2Q,2018_Q4~2019_Q3,Train,WBA,融券交易
