country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2014_06-08,Train,AAPL,一般交易
US,Q2M,2014_06-08,Train,UNH,一般交易
US,Q2M,2014_06-08,Train,JNJ,一般交易
US,Q2M,2014_06-08,Train,CSCO,一般交易
US,Q2M,2014_06-08,Train,AMGN,一般交易
US,Q2M,2014_06-08,Train,HON,一般交易
US,Q2M,2014_06-08,Train,CAT,一般交易
US,Q2M,2014_06-08,Train,INTC,一般交易
US,Q2M,2014_06-08,Train,TRV,一般交易
US,Q2M,2014_06-08,Train,WMT,融券交易
US,Q2M,2014_06-08,Train,MRK,融券交易
US,Q2M,2014_06-08,Train,KO,融券交易
US,Q2M,2014_06-08,Train,MCD,融券交易
US,Q2M,2014_06-08,Train,DIS,融券交易
US,Q2M,2014_06-08,Train,VZ,融券交易
US,Q2M,2014_06-08,Train,AXP,融券交易
US,Q2M,2014_06-08,Train,BA,融券交易
US,Q2M,2014_06-08,Train,DD,融券交易
US,Q2M,2014_06-08,Train,WBA,融券交易
US,Q2M,2014_06-08,Train,AAPL,融券交易
US,Q2M,2014_06-08,Train,UNH,融券交易
US,Q2M,2014_06-08,Train,JNJ,融券交易
US,Q2M,2014_06-08,Train,CSCO,融券交易
US,Q2M,2014_06-08,Train,AMGN,融券交易
US,Q2M,2014_06-08,Train,HON,融券交易
US,Q2M,2014_06-08,Train,CAT,融券交易
US,Q2M,2014_06-08,Train,INTC,融券交易
US,Q2M,2014_06-08,Train,TRV,融券交易
US,Q2M,2014_06-08,Train,WMT,融券交易
US,Q2M,2014_06-08,Train,MRK,融券交易
US,Q2M,2014_06-08,Train,KO,融券交易
US,Q2M,2014_06-08,Train,MCD,融券交易
US,Q2M,2014_06-08,Train,DIS,融券交易
US,Q2M,2014_06-08,Train,VZ,融券交易
US,Q2M,2014_06-08,Train,AXP,融券交易
US,Q2M,2014_06-08,Train,BA,融券交易
US,Q2M,2014_06-08,Train,DD,融券交易
US,Q2M,2014_06-08,Train,WBA,融券交易
