country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2012_12~2013_02,Train,JNJ,一般交易
US,Q2M,2012_12~2013_02,Train,CVX,一般交易
US,Q2M,2012_12~2013_02,Train,MCD,一般交易
US,Q2M,2012_12~2013_02,Train,DIS,一般交易
US,Q2M,2012_12~2013_02,Train,VZ,一般交易
US,Q2M,2012_12~2013_02,Train,GS,一般交易
US,Q2M,2012_12~2013_02,Train,AXP,一般交易
US,Q2M,2012_12~2013_02,Train,MMM,一般交易
US,Q2M,2012_12~2013_02,Train,WBA,一般交易
US,Q2M,2012_12~2013_02,Train,AAPL,融券交易
US,Q2M,2012_12~2013_02,Train,MSFT,融券交易
US,Q2M,2012_12~2013_02,Train,UNH,融券交易
US,Q2M,2012_12~2013_02,Train,WMT,融券交易
US,Q2M,2012_12~2013_02,Train,PG,融券交易
US,Q2M,2012_12~2013_02,Train,MRK,融券交易
US,Q2M,2012_12~2013_02,Train,KO,融券交易
US,Q2M,2012_12~2013_02,Train,CSCO,融券交易
US,Q2M,2012_12~2013_02,Train,HON,融券交易
US,Q2M,2012_12~2013_02,Train,CRM,融券交易
US,Q2M,2012_12~2013_02,Train,CAT,融券交易
US,Q2M,2012_12~2013_02,Train,BA,融券交易
US,Q2M,2012_12~2013_02,Train,TRV,融券交易
US,Q2M,2012_12~2013_02,Train,JNJ,融券交易
US,Q2M,2012_12~2013_02,Train,CVX,融券交易
US,Q2M,2012_12~2013_02,Train,MCD,融券交易
US,Q2M,2012_12~2013_02,Train,DIS,融券交易
US,Q2M,2012_12~2013_02,Train,VZ,融券交易
US,Q2M,2012_12~2013_02,Train,GS,融券交易
US,Q2M,2012_12~2013_02,Train,AXP,融券交易
US,Q2M,2012_12~2013_02,Train,MMM,融券交易
US,Q2M,2012_12~2013_02,Train,WBA,融券交易
US,Q2M,2012_12~2013_02,Train,AAPL,融券交易
US,Q2M,2012_12~2013_02,Train,MSFT,融券交易
US,Q2M,2012_12~2013_02,Train,UNH,融券交易
US,Q2M,2012_12~2013_02,Train,WMT,融券交易
US,Q2M,2012_12~2013_02,Train,PG,融券交易
US,Q2M,2012_12~2013_02,Train,MRK,融券交易
US,Q2M,2012_12~2013_02,Train,KO,融券交易
US,Q2M,2012_12~2013_02,Train,CSCO,融券交易
US,Q2M,2012_12~2013_02,Train,HON,融券交易
US,Q2M,2012_12~2013_02,Train,CRM,融券交易
US,Q2M,2012_12~2013_02,Train,CAT,融券交易
US,Q2M,2012_12~2013_02,Train,BA,融券交易
US,Q2M,2012_12~2013_02,Train,TRV,融券交易
