country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2016_07,Train,JNJ,一般交易
US,M#,2016_07,Train,V,一般交易
US,M#,2016_07,Train,PG,一般交易
US,M#,2016_07,Train,HD,一般交易
US,M#,2016_07,Train,AMGN,一般交易
US,M#,2016_07,Train,IBM,一般交易
US,M#,2016_07,Train,GS,一般交易
US,M#,2016_07,Train,INTC,一般交易
US,M#,2016_07,Train,MMM,一般交易
US,M#,2016_07,Train,AAPL,融券交易
US,M#,2016_07,Train,KO,融券交易
US,M#,2016_07,Train,MCD,融券交易
US,M#,2016_07,Train,NKE,融券交易
US,M#,2016_07,Train,DIS,融券交易
US,M#,2016_07,Train,HON,融券交易
US,M#,2016_07,Train,CRM,融券交易
US,M#,2016_07,Train,CAT,融券交易
US,M#,2016_07,Train,AXP,融券交易
US,M#,2016_07,Train,TRV,融券交易
US,M#,2016_07,Train,WBA,融券交易
US,M#,2016_07,Train,JNJ,融券交易
US,M#,2016_07,Train,V,融券交易
US,M#,2016_07,Train,PG,融券交易
US,M#,2016_07,Train,HD,融券交易
US,M#,2016_07,Train,AMGN,融券交易
US,M#,2016_07,Train,IBM,融券交易
US,M#,2016_07,Train,GS,融券交易
US,M#,2016_07,Train,INTC,融券交易
US,M#,2016_07,Train,MMM,融券交易
US,M#,2016_07,Train,AAPL,融券交易
US,M#,2016_07,Train,KO,融券交易
US,M#,2016_07,Train,MCD,融券交易
US,M#,2016_07,Train,NKE,融券交易
US,M#,2016_07,Train,DIS,融券交易
US,M#,2016_07,Train,HON,融券交易
US,M#,2016_07,Train,CRM,融券交易
US,M#,2016_07,Train,CAT,融券交易
US,M#,2016_07,Train,AXP,融券交易
US,M#,2016_07,Train,TRV,融券交易
US,M#,2016_07,Train,WBA,融券交易
