country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2019_05-07,Train,MSFT,一般交易
US,Q2M,2019_05-07,Train,V,一般交易
US,Q2M,2019_05-07,Train,HD,一般交易
US,Q2M,2019_05-07,Train,KO,一般交易
US,Q2M,2019_05-07,Train,IBM,一般交易
US,Q2M,2019_05-07,Train,GS,一般交易
US,Q2M,2019_05-07,Train,CAT,一般交易
US,Q2M,2019_05-07,Train,AAPL,融券交易
US,Q2M,2019_05-07,Train,JNJ,融券交易
US,Q2M,2019_05-07,Train,JPM,融券交易
US,Q2M,2019_05-07,Train,CVX,融券交易
US,Q2M,2019_05-07,Train,NKE,融券交易
US,Q2M,2019_05-07,Train,HON,融券交易
US,Q2M,2019_05-07,Train,INTC,融券交易
US,Q2M,2019_05-07,Train,MMM,融券交易
US,Q2M,2019_05-07,Train,TRV,融券交易
US,Q2M,2019_05-07,Train,DD,融券交易
US,Q2M,2019_05-07,Train,MSFT,融券交易
US,Q2M,2019_05-07,Train,V,融券交易
US,Q2M,2019_05-07,Train,HD,融券交易
US,Q2M,2019_05-07,Train,KO,融券交易
US,Q2M,2019_05-07,Train,IBM,融券交易
US,Q2M,2019_05-07,Train,GS,融券交易
US,Q2M,2019_05-07,Train,CAT,融券交易
US,Q2M,2019_05-07,Train,AAPL,融券交易
US,Q2M,2019_05-07,Train,JNJ,融券交易
US,Q2M,2019_05-07,Train,JPM,融券交易
US,Q2M,2019_05-07,Train,CVX,融券交易
US,Q2M,2019_05-07,Train,NKE,融券交易
US,Q2M,2019_05-07,Train,HON,融券交易
US,Q2M,2019_05-07,Train,INTC,融券交易
US,Q2M,2019_05-07,Train,MMM,融券交易
US,Q2M,2019_05-07,Train,TRV,融券交易
US,Q2M,2019_05-07,Train,DD,融券交易
