country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2015_10,Train,MSFT,一般交易
US,M#,2015_10,Train,UNH,一般交易
US,M#,2015_10,Train,JNJ,一般交易
US,M#,2015_10,Train,V,一般交易
US,M#,2015_10,Train,CVX,一般交易
US,M#,2015_10,Train,HD,一般交易
US,M#,2015_10,Train,CSCO,一般交易
US,M#,2015_10,Train,DIS,一般交易
US,M#,2015_10,Train,BA,一般交易
US,M#,2015_10,Train,DD,一般交易
US,M#,2015_10,Train,WMT,融券交易
US,M#,2015_10,Train,JPM,融券交易
US,M#,2015_10,Train,PG,融券交易
US,M#,2015_10,Train,KO,融券交易
US,M#,2015_10,Train,MCD,融券交易
US,M#,2015_10,Train,HON,融券交易
US,M#,2015_10,Train,IBM,融券交易
US,M#,2015_10,Train,CRM,融券交易
US,M#,2015_10,Train,GS,融券交易
US,M#,2015_10,Train,AXP,融券交易
US,M#,2015_10,Train,MMM,融券交易
US,M#,2015_10,Train,WBA,融券交易
US,M#,2015_10,Train,MSFT,融券交易
US,M#,2015_10,Train,UNH,融券交易
US,M#,2015_10,Train,JNJ,融券交易
US,M#,2015_10,Train,V,融券交易
US,M#,2015_10,Train,CVX,融券交易
US,M#,2015_10,Train,HD,融券交易
US,M#,2015_10,Train,CSCO,融券交易
US,M#,2015_10,Train,DIS,融券交易
US,M#,2015_10,Train,BA,融券交易
US,M#,2015_10,Train,DD,融券交易
US,M#,2015_10,Train,WMT,融券交易
US,M#,2015_10,Train,JPM,融券交易
US,M#,2015_10,Train,PG,融券交易
US,M#,2015_10,Train,KO,融券交易
US,M#,2015_10,Train,MCD,融券交易
US,M#,2015_10,Train,HON,融券交易
US,M#,2015_10,Train,IBM,融券交易
US,M#,2015_10,Train,CRM,融券交易
US,M#,2015_10,Train,GS,融券交易
US,M#,2015_10,Train,AXP,融券交易
US,M#,2015_10,Train,MMM,融券交易
US,M#,2015_10,Train,WBA,融券交易
