country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2022_06-08,Train,AAPL,一般交易
US,Q2M,2022_06-08,Train,UNH,一般交易
US,Q2M,2022_06-08,Train,PG,一般交易
US,Q2M,2022_06-08,Train,MRK,一般交易
US,Q2M,2022_06-08,Train,KO,一般交易
US,Q2M,2022_06-08,Train,MCD,一般交易
US,Q2M,2022_06-08,Train,NKE,一般交易
US,Q2M,2022_06-08,Train,DIS,一般交易
US,Q2M,2022_06-08,Train,AMGN,一般交易
US,Q2M,2022_06-08,Train,HON,一般交易
US,Q2M,2022_06-08,Train,BA,一般交易
US,Q2M,2022_06-08,Train,MSFT,融券交易
US,Q2M,2022_06-08,Train,JNJ,融券交易
US,Q2M,2022_06-08,Train,JPM,融券交易
US,Q2M,2022_06-08,Train,VZ,融券交易
US,Q2M,2022_06-08,Train,INTC,融券交易
US,Q2M,2022_06-08,Train,MMM,融券交易
US,Q2M,2022_06-08,Train,DD,融券交易
US,Q2M,2022_06-08,Train,AAPL,融券交易
US,Q2M,2022_06-08,Train,UNH,融券交易
US,Q2M,2022_06-08,Train,PG,融券交易
US,Q2M,2022_06-08,Train,MRK,融券交易
US,Q2M,2022_06-08,Train,KO,融券交易
US,Q2M,2022_06-08,Train,MCD,融券交易
US,Q2M,2022_06-08,Train,NKE,融券交易
US,Q2M,2022_06-08,Train,DIS,融券交易
US,Q2M,2022_06-08,Train,AMGN,融券交易
US,Q2M,2022_06-08,Train,HON,融券交易
US,Q2M,2022_06-08,Train,BA,融券交易
US,Q2M,2022_06-08,Train,MSFT,融券交易
US,Q2M,2022_06-08,Train,JNJ,融券交易
US,Q2M,2022_06-08,Train,JPM,融券交易
US,Q2M,2022_06-08,Train,VZ,融券交易
US,Q2M,2022_06-08,Train,INTC,融券交易
US,Q2M,2022_06-08,Train,MMM,融券交易
US,Q2M,2022_06-08,Train,DD,融券交易
