country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2021_05~2022_04,Train,AAPL,一般交易
US,Y2M,2021_05~2022_04,Train,JPM,一般交易
US,Y2M,2021_05~2022_04,Train,PG,一般交易
US,Y2M,2021_05~2022_04,Train,CVX,一般交易
US,Y2M,2021_05~2022_04,Train,KO,一般交易
US,Y2M,2021_05~2022_04,Train,CSCO,一般交易
US,Y2M,2021_05~2022_04,Train,HON,一般交易
US,Y2M,2021_05~2022_04,Train,AXP,一般交易
US,Y2M,2021_05~2022_04,Train,V,融券交易
US,Y2M,2021_05~2022_04,Train,WMT,融券交易
US,Y2M,2021_05~2022_04,Train,HD,融券交易
US,Y2M,2021_05~2022_04,Train,DIS,融券交易
US,Y2M,2021_05~2022_04,Train,VZ,融券交易
US,Y2M,2021_05~2022_04,Train,AMGN,融券交易
US,Y2M,2021_05~2022_04,Train,BA,融券交易
US,Y2M,2021_05~2022_04,Train,MMM,融券交易
US,Y2M,2021_05~2022_04,Train,TRV,融券交易
US,Y2M,2021_05~2022_04,Train,DD,融券交易
US,Y2M,2021_05~2022_04,Train,AAPL,融券交易
US,Y2M,2021_05~2022_04,Train,JPM,融券交易
US,Y2M,2021_05~2022_04,Train,PG,融券交易
US,Y2M,2021_05~2022_04,Train,CVX,融券交易
US,Y2M,2021_05~2022_04,Train,KO,融券交易
US,Y2M,2021_05~2022_04,Train,CSCO,融券交易
US,Y2M,2021_05~2022_04,Train,HON,融券交易
US,Y2M,2021_05~2022_04,Train,AXP,融券交易
US,Y2M,2021_05~2022_04,Train,V,融券交易
US,Y2M,2021_05~2022_04,Train,WMT,融券交易
US,Y2M,2021_05~2022_04,Train,HD,融券交易
US,Y2M,2021_05~2022_04,Train,DIS,融券交易
US,Y2M,2021_05~2022_04,Train,VZ,融券交易
US,Y2M,2021_05~2022_04,Train,AMGN,融券交易
US,Y2M,2021_05~2022_04,Train,BA,融券交易
US,Y2M,2021_05~2022_04,Train,MMM,融券交易
US,Y2M,2021_05~2022_04,Train,TRV,融券交易
US,Y2M,2021_05~2022_04,Train,DD,融券交易
