country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2021_07-09,Train,AAPL,一般交易
US,Q2M,2021_07-09,Train,MSFT,一般交易
US,Q2M,2021_07-09,Train,WMT,一般交易
US,Q2M,2021_07-09,Train,JPM,一般交易
US,Q2M,2021_07-09,Train,PG,一般交易
US,Q2M,2021_07-09,Train,CVX,一般交易
US,Q2M,2021_07-09,Train,KO,一般交易
US,Q2M,2021_07-09,Train,HON,一般交易
US,Q2M,2021_07-09,Train,AXP,一般交易
US,Q2M,2021_07-09,Train,UNH,融券交易
US,Q2M,2021_07-09,Train,V,融券交易
US,Q2M,2021_07-09,Train,NKE,融券交易
US,Q2M,2021_07-09,Train,AMGN,融券交易
US,Q2M,2021_07-09,Train,IBM,融券交易
US,Q2M,2021_07-09,Train,CAT,融券交易
US,Q2M,2021_07-09,Train,INTC,融券交易
US,Q2M,2021_07-09,Train,MMM,融券交易
US,Q2M,2021_07-09,Train,DD,融券交易
US,Q2M,2021_07-09,Train,AAPL,融券交易
US,Q2M,2021_07-09,Train,MSFT,融券交易
US,Q2M,2021_07-09,Train,WMT,融券交易
US,Q2M,2021_07-09,Train,JPM,融券交易
US,Q2M,2021_07-09,Train,PG,融券交易
US,Q2M,2021_07-09,Train,CVX,融券交易
US,Q2M,2021_07-09,Train,KO,融券交易
US,Q2M,2021_07-09,Train,HON,融券交易
US,Q2M,2021_07-09,Train,AXP,融券交易
US,Q2M,2021_07-09,Train,UNH,融券交易
US,Q2M,2021_07-09,Train,V,融券交易
US,Q2M,2021_07-09,Train,NKE,融券交易
US,Q2M,2021_07-09,Train,AMGN,融券交易
US,Q2M,2021_07-09,Train,IBM,融券交易
US,Q2M,2021_07-09,Train,CAT,融券交易
US,Q2M,2021_07-09,Train,INTC,融券交易
US,Q2M,2021_07-09,Train,MMM,融券交易
US,Q2M,2021_07-09,Train,DD,融券交易
