country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2018_Q3,Train,AAPL,一般交易
US,Q#,2018_Q3,Train,MSFT,一般交易
US,Q#,2018_Q3,Train,UNH,一般交易
US,Q#,2018_Q3,Train,JNJ,一般交易
US,Q#,2018_Q3,Train,JPM,一般交易
US,Q#,2018_Q3,Train,HD,一般交易
US,Q#,2018_Q3,Train,MRK,一般交易
US,Q#,2018_Q3,Train,CSCO,一般交易
US,Q#,2018_Q3,Train,AMGN,一般交易
US,Q#,2018_Q3,Train,CAT,一般交易
US,Q#,2018_Q3,Train,WBA,一般交易
US,Q#,2018_Q3,Train,PG,融券交易
US,Q#,2018_Q3,Train,CVX,融券交易
US,Q#,2018_Q3,Train,KO,融券交易
US,Q#,2018_Q3,Train,MCD,融券交易
US,Q#,2018_Q3,Train,NKE,融券交易
US,Q#,2018_Q3,Train,VZ,融券交易
US,Q#,2018_Q3,Train,IBM,融券交易
US,Q#,2018_Q3,Train,GS,融券交易
US,Q#,2018_Q3,Train,INTC,融券交易
US,Q#,2018_Q3,Train,AXP,融券交易
US,Q#,2018_Q3,Train,MMM,融券交易
US,Q#,2018_Q3,Train,AAPL,融券交易
US,Q#,2018_Q3,Train,MSFT,融券交易
US,Q#,2018_Q3,Train,UNH,融券交易
US,Q#,2018_Q3,Train,JNJ,融券交易
US,Q#,2018_Q3,Train,JPM,融券交易
US,Q#,2018_Q3,Train,HD,融券交易
US,Q#,2018_Q3,Train,MRK,融券交易
US,Q#,2018_Q3,Train,CSCO,融券交易
US,Q#,2018_Q3,Train,AMGN,融券交易
US,Q#,2018_Q3,Train,CAT,融券交易
US,Q#,2018_Q3,Train,WBA,融券交易
US,Q#,2018_Q3,Train,PG,融券交易
US,Q#,2018_Q3,Train,CVX,融券交易
US,Q#,2018_Q3,Train,KO,融券交易
US,Q#,2018_Q3,Train,MCD,融券交易
US,Q#,2018_Q3,Train,NKE,融券交易
US,Q#,2018_Q3,Train,VZ,融券交易
US,Q#,2018_Q3,Train,IBM,融券交易
US,Q#,2018_Q3,Train,GS,融券交易
US,Q#,2018_Q3,Train,INTC,融券交易
US,Q#,2018_Q3,Train,AXP,融券交易
US,Q#,2018_Q3,Train,MMM,融券交易
