country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2016_08~2017_07,Train,AAPL,一般交易
US,Y2M,2016_08~2017_07,Train,V,一般交易
US,Y2M,2016_08~2017_07,Train,JPM,一般交易
US,Y2M,2016_08~2017_07,Train,PG,一般交易
US,Y2M,2016_08~2017_07,Train,MCD,一般交易
US,Y2M,2016_08~2017_07,Train,DIS,一般交易
US,Y2M,2016_08~2017_07,Train,BA,一般交易
US,Y2M,2016_08~2017_07,Train,MMM,一般交易
US,Y2M,2016_08~2017_07,Train,WMT,融券交易
US,Y2M,2016_08~2017_07,Train,KO,融券交易
US,Y2M,2016_08~2017_07,Train,CSCO,融券交易
US,Y2M,2016_08~2017_07,Train,VZ,融券交易
US,Y2M,2016_08~2017_07,Train,AMGN,融券交易
US,Y2M,2016_08~2017_07,Train,IBM,融券交易
US,Y2M,2016_08~2017_07,Train,CRM,融券交易
US,Y2M,2016_08~2017_07,Train,CAT,融券交易
US,Y2M,2016_08~2017_07,Train,DD,融券交易
US,Y2M,2016_08~2017_07,Train,WBA,融券交易
US,Y2M,2016_08~2017_07,Train,AAPL,融券交易
US,Y2M,2016_08~2017_07,Train,V,融券交易
US,Y2M,2016_08~2017_07,Train,JPM,融券交易
US,Y2M,2016_08~2017_07,Train,PG,融券交易
US,Y2M,2016_08~2017_07,Train,MCD,融券交易
US,Y2M,2016_08~2017_07,Train,DIS,融券交易
US,Y2M,2016_08~2017_07,Train,BA,融券交易
US,Y2M,2016_08~2017_07,Train,MMM,融券交易
US,Y2M,2016_08~2017_07,Train,WMT,融券交易
US,Y2M,2016_08~2017_07,Train,KO,融券交易
US,Y2M,2016_08~2017_07,Train,CSCO,融券交易
US,Y2M,2016_08~2017_07,Train,VZ,融券交易
US,Y2M,2016_08~2017_07,Train,AMGN,融券交易
US,Y2M,2016_08~2017_07,Train,IBM,融券交易
US,Y2M,2016_08~2017_07,Train,CRM,融券交易
US,Y2M,2016_08~2017_07,Train,CAT,融券交易
US,Y2M,2016_08~2017_07,Train,DD,融券交易
US,Y2M,2016_08~2017_07,Train,WBA,融券交易
