country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2022_07-09,Train,AAPL,一般交易
US,Q2M,2022_07-09,Train,UNH,一般交易
US,Q2M,2022_07-09,Train,JNJ,一般交易
US,Q2M,2022_07-09,Train,WMT,一般交易
US,Q2M,2022_07-09,Train,MRK,一般交易
US,Q2M,2022_07-09,Train,DIS,一般交易
US,Q2M,2022_07-09,Train,DD,一般交易
US,Q2M,2022_07-09,Train,JPM,融券交易
US,Q2M,2022_07-09,Train,PG,融券交易
US,Q2M,2022_07-09,Train,CSCO,融券交易
US,Q2M,2022_07-09,Train,VZ,融券交易
US,Q2M,2022_07-09,Train,HON,融券交易
US,Q2M,2022_07-09,Train,IBM,融券交易
US,Q2M,2022_07-09,Train,CRM,融券交易
US,Q2M,2022_07-09,Train,CAT,融券交易
US,Q2M,2022_07-09,Train,INTC,融券交易
US,Q2M,2022_07-09,Train,WBA,融券交易
US,Q2M,2022_07-09,Train,AAPL,融券交易
US,Q2M,2022_07-09,Train,UNH,融券交易
US,Q2M,2022_07-09,Train,JNJ,融券交易
US,Q2M,2022_07-09,Train,WMT,融券交易
US,Q2M,2022_07-09,Train,MRK,融券交易
US,Q2M,2022_07-09,Train,DIS,融券交易
US,Q2M,2022_07-09,Train,DD,融券交易
US,Q2M,2022_07-09,Train,JPM,融券交易
US,Q2M,2022_07-09,Train,PG,融券交易
US,Q2M,2022_07-09,Train,CSCO,融券交易
US,Q2M,2022_07-09,Train,VZ,融券交易
US,Q2M,2022_07-09,Train,HON,融券交易
US,Q2M,2022_07-09,Train,IBM,融券交易
US,Q2M,2022_07-09,Train,CRM,融券交易
US,Q2M,2022_07-09,Train,CAT,融券交易
US,Q2M,2022_07-09,Train,INTC,融券交易
US,Q2M,2022_07-09,Train,WBA,融券交易
