country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2014_04~2015_03,Train,AAPL,一般交易
US,Y2M,2014_04~2015_03,Train,UNH,一般交易
US,Y2M,2014_04~2015_03,Train,JNJ,一般交易
US,Y2M,2014_04~2015_03,Train,HD,一般交易
US,Y2M,2014_04~2015_03,Train,KO,一般交易
US,Y2M,2014_04~2015_03,Train,NKE,一般交易
US,Y2M,2014_04~2015_03,Train,DIS,一般交易
US,Y2M,2014_04~2015_03,Train,GS,一般交易
US,Y2M,2014_04~2015_03,Train,INTC,一般交易
US,Y2M,2014_04~2015_03,Train,TRV,一般交易
US,Y2M,2014_04~2015_03,Train,MSFT,融券交易
US,Y2M,2014_04~2015_03,Train,WMT,融券交易
US,Y2M,2014_04~2015_03,Train,JPM,融券交易
US,Y2M,2014_04~2015_03,Train,MCD,融券交易
US,Y2M,2014_04~2015_03,Train,AMGN,融券交易
US,Y2M,2014_04~2015_03,Train,HON,融券交易
US,Y2M,2014_04~2015_03,Train,IBM,融券交易
US,Y2M,2014_04~2015_03,Train,CAT,融券交易
US,Y2M,2014_04~2015_03,Train,AXP,融券交易
US,Y2M,2014_04~2015_03,Train,BA,融券交易
US,Y2M,2014_04~2015_03,Train,AAPL,融券交易
US,Y2M,2014_04~2015_03,Train,UNH,融券交易
US,Y2M,2014_04~2015_03,Train,JNJ,融券交易
US,Y2M,2014_04~2015_03,Train,HD,融券交易
US,Y2M,2014_04~2015_03,Train,KO,融券交易
US,Y2M,2014_04~2015_03,Train,NKE,融券交易
US,Y2M,2014_04~2015_03,Train,DIS,融券交易
US,Y2M,2014_04~2015_03,Train,GS,融券交易
US,Y2M,2014_04~2015_03,Train,INTC,融券交易
US,Y2M,2014_04~2015_03,Train,TRV,融券交易
US,Y2M,2014_04~2015_03,Train,MSFT,融券交易
US,Y2M,2014_04~2015_03,Train,WMT,融券交易
US,Y2M,2014_04~2015_03,Train,JPM,融券交易
US,Y2M,2014_04~2015_03,Train,MCD,融券交易
US,Y2M,2014_04~2015_03,Train,AMGN,融券交易
US,Y2M,2014_04~2015_03,Train,HON,融券交易
US,Y2M,2014_04~2015_03,Train,IBM,融券交易
US,Y2M,2014_04~2015_03,Train,CAT,融券交易
US,Y2M,2014_04~2015_03,Train,AXP,融券交易
US,Y2M,2014_04~2015_03,Train,BA,融券交易
