country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2021_03~2022_02,Train,AAPL,一般交易
US,Y2M,2021_03~2022_02,Train,PG,一般交易
US,Y2M,2021_03~2022_02,Train,CVX,一般交易
US,Y2M,2021_03~2022_02,Train,KO,一般交易
US,Y2M,2021_03~2022_02,Train,CSCO,一般交易
US,Y2M,2021_03~2022_02,Train,HON,一般交易
US,Y2M,2021_03~2022_02,Train,IBM,一般交易
US,Y2M,2021_03~2022_02,Train,AXP,一般交易
US,Y2M,2021_03~2022_02,Train,JNJ,融券交易
US,Y2M,2021_03~2022_02,Train,V,融券交易
US,Y2M,2021_03~2022_02,Train,DIS,融券交易
US,Y2M,2021_03~2022_02,Train,VZ,融券交易
US,Y2M,2021_03~2022_02,Train,AMGN,融券交易
US,Y2M,2021_03~2022_02,Train,INTC,融券交易
US,Y2M,2021_03~2022_02,Train,MMM,融券交易
US,Y2M,2021_03~2022_02,Train,DD,融券交易
US,Y2M,2021_03~2022_02,Train,AAPL,融券交易
US,Y2M,2021_03~2022_02,Train,PG,融券交易
US,Y2M,2021_03~2022_02,Train,CVX,融券交易
US,Y2M,2021_03~2022_02,Train,KO,融券交易
US,Y2M,2021_03~2022_02,Train,CSCO,融券交易
US,Y2M,2021_03~2022_02,Train,HON,融券交易
US,Y2M,2021_03~2022_02,Train,IBM,融券交易
US,Y2M,2021_03~2022_02,Train,AXP,融券交易
US,Y2M,2021_03~2022_02,Train,JNJ,融券交易
US,Y2M,2021_03~2022_02,Train,V,融券交易
US,Y2M,2021_03~2022_02,Train,DIS,融券交易
US,Y2M,2021_03~2022_02,Train,VZ,融券交易
US,Y2M,2021_03~2022_02,Train,AMGN,融券交易
US,Y2M,2021_03~2022_02,Train,INTC,融券交易
US,Y2M,2021_03~2022_02,Train,MMM,融券交易
US,Y2M,2021_03~2022_02,Train,DD,融券交易
