country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2016_02~2017_01,Train,UNH,一般交易
US,Y2M,2016_02~2017_01,Train,JNJ,一般交易
US,Y2M,2016_02~2017_01,Train,PG,一般交易
US,Y2M,2016_02~2017_01,Train,CVX,一般交易
US,Y2M,2016_02~2017_01,Train,MRK,一般交易
US,Y2M,2016_02~2017_01,Train,HON,一般交易
US,Y2M,2016_02~2017_01,Train,IBM,一般交易
US,Y2M,2016_02~2017_01,Train,GS,一般交易
US,Y2M,2016_02~2017_01,Train,INTC,一般交易
US,Y2M,2016_02~2017_01,Train,BA,一般交易
US,Y2M,2016_02~2017_01,Train,MMM,一般交易
US,Y2M,2016_02~2017_01,Train,WMT,融券交易
US,Y2M,2016_02~2017_01,Train,KO,融券交易
US,Y2M,2016_02~2017_01,Train,MCD,融券交易
US,Y2M,2016_02~2017_01,Train,NKE,融券交易
US,Y2M,2016_02~2017_01,Train,DIS,融券交易
US,Y2M,2016_02~2017_01,Train,TRV,融券交易
US,Y2M,2016_02~2017_01,Train,UNH,融券交易
US,Y2M,2016_02~2017_01,Train,JNJ,融券交易
US,Y2M,2016_02~2017_01,Train,PG,融券交易
US,Y2M,2016_02~2017_01,Train,CVX,融券交易
US,Y2M,2016_02~2017_01,Train,MRK,融券交易
US,Y2M,2016_02~2017_01,Train,HON,融券交易
US,Y2M,2016_02~2017_01,Train,IBM,融券交易
US,Y2M,2016_02~2017_01,Train,GS,融券交易
US,Y2M,2016_02~2017_01,Train,INTC,融券交易
US,Y2M,2016_02~2017_01,Train,BA,融券交易
US,Y2M,2016_02~2017_01,Train,MMM,融券交易
US,Y2M,2016_02~2017_01,Train,WMT,融券交易
US,Y2M,2016_02~2017_01,Train,KO,融券交易
US,Y2M,2016_02~2017_01,Train,MCD,融券交易
US,Y2M,2016_02~2017_01,Train,NKE,融券交易
US,Y2M,2016_02~2017_01,Train,DIS,融券交易
US,Y2M,2016_02~2017_01,Train,TRV,融券交易
